repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
aws-samples/aws-dms-cdc-data-pipeline,2024-08,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2024-09,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2024-10,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2024-11,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2024-12,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2025-01,control,both,static_analysis_warnings,7.0,14.0,7.0,7.0,False
aws-samples/aws-dms-cdc-data-pipeline,2025-02,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-03,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-04,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-05,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-06,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-07,control,left_only,static_analysis_warnings,,14.0,,,False
aws-samples/aws-dms-cdc-data-pipeline,2025-08,control,left_only,static_analysis_warnings,,14.0,,,False
aws/nova-act,2025-03,control,both,static_analysis_warnings,16.0,22.0,6.0,6.0,False
aws/nova-act,2025-04,control,both,static_analysis_warnings,14.0,22.0,8.0,8.0,False
aws/nova-act,2025-05,control,both,static_analysis_warnings,16.0,24.0,8.0,8.0,False
aws/nova-act,2025-06,control,both,static_analysis_warnings,32.0,40.0,8.0,8.0,False
aws/nova-act,2025-07,control,both,static_analysis_warnings,35.0,42.0,7.0,7.0,False
aws/nova-act,2025-08,control,both,static_analysis_warnings,42.0,49.0,7.0,7.0,False
baaivision/EVE,2024-06,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-07,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-08,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-09,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-10,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-11,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2024-12,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2025-01,control,both,static_analysis_warnings,106.0,140.0,34.0,34.0,False
baaivision/EVE,2025-02,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-03,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-04,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-05,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-06,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-07,control,both,static_analysis_warnings,233.0,288.0,55.0,55.0,False
baaivision/EVE,2025-08,control,left_only,static_analysis_warnings,,288.0,,,False
believethehype/nostrdvm,2024-01,control,both,static_analysis_warnings,395.0,381.0,-14.0,14.0,False
believethehype/nostrdvm,2024-02,control,both,static_analysis_warnings,541.0,526.0,-15.0,15.0,False
believethehype/nostrdvm,2024-03,control,both,static_analysis_warnings,696.0,676.0,-20.0,20.0,False
believethehype/nostrdvm,2024-04,control,both,static_analysis_warnings,787.0,797.0,10.0,10.0,False
believethehype/nostrdvm,2024-05,control,both,static_analysis_warnings,815.0,813.0,-2.0,2.0,False
believethehype/nostrdvm,2024-06,control,both,static_analysis_warnings,933.0,919.0,-14.0,14.0,False
believethehype/nostrdvm,2024-07,control,both,static_analysis_warnings,1069.0,1008.0,-61.0,61.0,False
believethehype/nostrdvm,2024-08,control,both,static_analysis_warnings,1217.0,1086.0,-131.0,131.0,False
believethehype/nostrdvm,2024-09,control,both,static_analysis_warnings,1425.0,1277.0,-148.0,148.0,False
believethehype/nostrdvm,2024-10,control,both,static_analysis_warnings,1418.0,1281.0,-137.0,137.0,False
believethehype/nostrdvm,2024-11,control,both,static_analysis_warnings,1291.0,1163.0,-128.0,128.0,False
believethehype/nostrdvm,2024-12,control,both,static_analysis_warnings,1315.0,1192.0,-123.0,123.0,False
believethehype/nostrdvm,2025-01,control,both,static_analysis_warnings,1336.0,1207.0,-129.0,129.0,False
believethehype/nostrdvm,2025-02,control,both,static_analysis_warnings,1374.0,1246.0,-128.0,128.0,False
believethehype/nostrdvm,2025-03,control,both,static_analysis_warnings,1374.0,1246.0,-128.0,128.0,False
believethehype/nostrdvm,2025-04,control,both,static_analysis_warnings,1374.0,1246.0,-128.0,128.0,False
believethehype/nostrdvm,2025-05,control,both,static_analysis_warnings,1376.0,1248.0,-128.0,128.0,False
believethehype/nostrdvm,2025-06,control,both,static_analysis_warnings,1376.0,1248.0,-128.0,128.0,False
believethehype/nostrdvm,2025-07,control,both,static_analysis_warnings,1376.0,1248.0,-128.0,128.0,False
believethehype/nostrdvm,2025-08,control,both,static_analysis_warnings,1379.0,1252.0,-127.0,127.0,False
bobokun/actualtap-py,2024-07,control,both,static_analysis_warnings,1.0,4.0,3.0,3.0,False
bobokun/actualtap-py,2024-08,control,both,static_analysis_warnings,1.0,4.0,3.0,3.0,False
bobokun/actualtap-py,2024-09,control,both,static_analysis_warnings,1.0,4.0,3.0,3.0,False
bobokun/actualtap-py,2024-10,control,both,static_analysis_warnings,1.0,4.0,3.0,3.0,False
bobokun/actualtap-py,2024-11,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2024-12,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-01,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-02,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-03,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-04,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-05,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-06,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-07,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bobokun/actualtap-py,2025-08,control,both,static_analysis_warnings,2.0,6.0,4.0,4.0,False
bropines/chrome-lens-py,2024-08,control,both,static_analysis_warnings,2.0,2.0,0.0,0.0,True
bropines/chrome-lens-py,2024-09,control,both,static_analysis_warnings,3.0,3.0,0.0,0.0,True
bropines/chrome-lens-py,2024-10,control,both,static_analysis_warnings,6.0,9.0,3.0,3.0,False
bropines/chrome-lens-py,2024-11,control,both,static_analysis_warnings,9.0,23.0,14.0,14.0,False
bropines/chrome-lens-py,2024-12,control,both,static_analysis_warnings,9.0,23.0,14.0,14.0,False
bropines/chrome-lens-py,2025-01,control,both,static_analysis_warnings,10.0,24.0,14.0,14.0,False
bropines/chrome-lens-py,2025-02,control,both,static_analysis_warnings,11.0,30.0,19.0,19.0,False
bropines/chrome-lens-py,2025-03,control,both,static_analysis_warnings,24.0,91.0,67.0,67.0,False
bropines/chrome-lens-py,2025-04,control,both,static_analysis_warnings,24.0,91.0,67.0,67.0,False
bropines/chrome-lens-py,2025-05,control,both,static_analysis_warnings,24.0,91.0,67.0,67.0,False
bropines/chrome-lens-py,2025-06,control,both,static_analysis_warnings,26.0,74.0,48.0,48.0,False
bropines/chrome-lens-py,2025-07,control,both,static_analysis_warnings,26.0,74.0,48.0,48.0,False
bropines/chrome-lens-py,2025-08,control,both,static_analysis_warnings,27.0,75.0,48.0,48.0,False
caffeinedoom/reconthing,2024-11,control,both,static_analysis_warnings,7.0,52.0,45.0,45.0,False
caffeinedoom/reconthing,2024-12,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-01,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-02,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-03,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-04,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-05,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-06,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-07,control,left_only,static_analysis_warnings,,52.0,,,False
caffeinedoom/reconthing,2025-08,control,left_only,static_analysis_warnings,,52.0,,,False
cyb3rfortr3ss/ByDeF,2025-03,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-04,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-05,control,both,static_analysis_warnings,7.0,7.0,0.0,0.0,True
cyb3rfortr3ss/ByDeF,2025-06,control,left_only,static_analysis_warnings,,7.0,,,False
cyb3rfortr3ss/ByDeF,2025-07,control,left_only,static_analysis_warnings,,7.0,,,False
cyb3rfortr3ss/ByDeF,2025-08,control,left_only,static_analysis_warnings,,7.0,,,False
davidhandsome86/LLM_RAG,2024-02,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
davidhandsome86/LLM_RAG,2024-03,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
davidhandsome86/LLM_RAG,2024-04,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-05,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-06,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-07,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-08,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-09,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-10,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-11,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2024-12,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-01,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-02,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-03,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-04,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-05,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-06,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-07,control,left_only,static_analysis_warnings,,0.0,,,False
davidhandsome86/LLM_RAG,2025-08,control,left_only,static_analysis_warnings,,0.0,,,False
daxa-ai/pebblo,2024-01,control,both,static_analysis_warnings,38.0,69.0,31.0,31.0,False
daxa-ai/pebblo,2024-02,control,both,static_analysis_warnings,63.0,128.0,65.0,65.0,False
daxa-ai/pebblo,2024-03,control,both,static_analysis_warnings,45.0,123.0,78.0,78.0,False
daxa-ai/pebblo,2024-04,control,both,static_analysis_warnings,67.0,162.0,95.0,95.0,False
daxa-ai/pebblo,2024-05,control,both,static_analysis_warnings,96.0,227.0,131.0,131.0,False
daxa-ai/pebblo,2024-06,control,both,static_analysis_warnings,99.0,229.0,130.0,130.0,False
daxa-ai/pebblo,2024-07,control,both,static_analysis_warnings,111.0,249.0,138.0,138.0,False
daxa-ai/pebblo,2024-08,control,both,static_analysis_warnings,146.0,238.0,92.0,92.0,False
daxa-ai/pebblo,2024-09,control,both,static_analysis_warnings,151.0,248.0,97.0,97.0,False
daxa-ai/pebblo,2024-10,control,both,static_analysis_warnings,152.0,249.0,97.0,97.0,False
daxa-ai/pebblo,2024-11,control,both,static_analysis_warnings,158.0,252.0,94.0,94.0,False
daxa-ai/pebblo,2024-12,control,both,static_analysis_warnings,158.0,252.0,94.0,94.0,False
daxa-ai/pebblo,2025-01,control,both,static_analysis_warnings,158.0,252.0,94.0,94.0,False
daxa-ai/pebblo,2025-02,control,both,static_analysis_warnings,180.0,283.0,103.0,103.0,False
daxa-ai/pebblo,2025-03,control,both,static_analysis_warnings,180.0,283.0,103.0,103.0,False
daxa-ai/pebblo,2025-04,control,both,static_analysis_warnings,180.0,283.0,103.0,103.0,False
daxa-ai/pebblo,2025-05,control,both,static_analysis_warnings,180.0,283.0,103.0,103.0,False
daxa-ai/pebblo,2025-06,control,both,static_analysis_warnings,182.0,284.0,102.0,102.0,False
daxa-ai/pebblo,2025-07,control,left_only,static_analysis_warnings,,284.0,,,False
daxa-ai/pebblo,2025-08,control,left_only,static_analysis_warnings,,284.0,,,False
dimatura/pypcd,2024-01,control,both,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-02,control,both,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-03,control,both,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-04,control,both,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-05,control,both,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-06,control,both,static_analysis_warnings,82.0,89.0,7.0,7.0,False
dimatura/pypcd,2024-07,control,both,static_analysis_warnings,82.0,89.0,7.0,7.0,False
dimatura/pypcd,2024-08,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-09,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-10,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-11,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2024-12,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-01,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-02,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-03,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-04,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-05,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-06,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-07,control,left_only,static_analysis_warnings,,89.0,,,False
dimatura/pypcd,2025-08,control,left_only,static_analysis_warnings,,89.0,,,False
djeada/Kurs-Podstaw-Pythona,2024-01,control,both,static_analysis_warnings,,94.0,,,False
djeada/Kurs-Podstaw-Pythona,2024-02,control,both,static_analysis_warnings,,94.0,,,False
djeada/Kurs-Podstaw-Pythona,2024-03,control,both,static_analysis_warnings,91.0,94.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-04,control,both,static_analysis_warnings,91.0,94.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-05,control,both,static_analysis_warnings,91.0,94.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-06,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-07,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-08,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-09,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-10,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-11,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2024-12,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-01,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-02,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-03,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-04,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-05,control,both,static_analysis_warnings,92.0,95.0,3.0,3.0,False
djeada/Kurs-Podstaw-Pythona,2025-06,control,left_only,static_analysis_warnings,,95.0,,,False
djeada/Kurs-Podstaw-Pythona,2025-07,control,left_only,static_analysis_warnings,,95.0,,,False
djeada/Kurs-Podstaw-Pythona,2025-08,control,left_only,static_analysis_warnings,,95.0,,,False
dottxt-ai/prompts,2024-07,control,both,static_analysis_warnings,3.0,2.0,-1.0,1.0,False
dottxt-ai/prompts,2024-08,control,both,static_analysis_warnings,3.0,2.0,-1.0,1.0,False
dottxt-ai/prompts,2024-09,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-10,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-11,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2024-12,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-01,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-02,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-03,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-04,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-05,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-06,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-07,control,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
dottxt-ai/prompts,2025-08,control,left_only,static_analysis_warnings,,0.0,,,False
dromara/domain-admin,2024-01,control,both,static_analysis_warnings,339.0,357.0,18.0,18.0,False
dromara/domain-admin,2024-02,control,both,static_analysis_warnings,362.0,377.0,15.0,15.0,False
dromara/domain-admin,2024-03,control,both,static_analysis_warnings,370.0,385.0,15.0,15.0,False
dromara/domain-admin,2024-04,control,both,static_analysis_warnings,391.0,405.0,14.0,14.0,False
dromara/domain-admin,2024-05,control,both,static_analysis_warnings,398.0,412.0,14.0,14.0,False
dromara/domain-admin,2024-06,control,both,static_analysis_warnings,408.0,406.0,-2.0,2.0,False
dromara/domain-admin,2024-07,control,both,static_analysis_warnings,392.0,387.0,-5.0,5.0,False
dromara/domain-admin,2024-08,control,both,static_analysis_warnings,407.0,401.0,-6.0,6.0,False
dromara/domain-admin,2024-09,control,both,static_analysis_warnings,410.0,404.0,-6.0,6.0,False
dromara/domain-admin,2024-10,control,both,static_analysis_warnings,414.0,409.0,-5.0,5.0,False
dromara/domain-admin,2024-11,control,both,static_analysis_warnings,427.0,426.0,-1.0,1.0,False
