repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
FMInference/FlexiGen,2025-05,control,004ffef82b46e8dc8685c55d0cdda650bdaf1269,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,10020.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FMInference/FlexiGen,2025-06,control,004ffef82b46e8dc8685c55d0cdda650bdaf1269,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,10020.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FMInference/FlexiGen,2025-07,control,004ffef82b46e8dc8685c55d0cdda650bdaf1269,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,10020.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FMInference/FlexiGen,2025-08,control,004ffef82b46e8dc8685c55d0cdda650bdaf1269,661594.0,218.0,142.0,9660.0,30.4,19.7,102557.0,81228.0,10020.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-06,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-07,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-08,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-09,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-10,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-11,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2024-12,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-01,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-02,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-03,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-04,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-05,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-06,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-07,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FaceAdapter/Face-Adapter,2025-08,control,6e313885188e05740a7c40e12c1b9015c748bf08,2500.0,2.0,14.0,132.0,26.2,19.4,398.0,761.0,148.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-01,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-02,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-03,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-04,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-05,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-06,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-07,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FlipperPA/peregrine,2025-08,control,59cf20bdffc1b4fabcefcd84041ae7e6f63ca221,1427.0,5.0,0.0,7.0,11.2,5.2,8.0,35.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
FolhaSP/mosaico,2025-08,control,b3c2a5e6ed21ebdabf955c519d66a458c2bd08e4,6585.0,1.0,0.0,12.0,2.1,22.0,571.0,139.0,13.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-04,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-05,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-06,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-07,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-08,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-09,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-10,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-11,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2024-12,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-01,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-02,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-03,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-04,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-05,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-06,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-07,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
GispoCoding/qgis-venv-creator,2025-08,control,da97781d79749fa683611204606b94966dfbc799,513.0,0.0,0.0,1.0,0.0,11.4,66.0,8.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-04,control,67e7825535fd093466c771318341bcd40be55e13,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,19.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-05,control,67e7825535fd093466c771318341bcd40be55e13,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,19.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-06,control,67e7825535fd093466c771318341bcd40be55e13,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,19.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-07,control,67e7825535fd093466c771318341bcd40be55e13,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,19.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hack-a-Day/2024-Supercon-8-Add-On-Badge,2025-08,control,67e7825535fd093466c771318341bcd40be55e13,851.0,0.0,0.0,19.0,0.0,24.2,138.0,96.0,19.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
IBM/mt-rag-benchmark,2025-05,control,c60072e6cb1b08213c7178ef1364f9958a940e3d,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
IBM/mt-rag-benchmark,2025-06,control,c60072e6cb1b08213c7178ef1364f9958a940e3d,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
IBM/mt-rag-benchmark,2025-07,control,c60072e6cb1b08213c7178ef1364f9958a940e3d,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
IBM/mt-rag-benchmark,2025-08,control,c60072e6cb1b08213c7178ef1364f9958a940e3d,81.0,0.0,0.0,0.0,0.0,13.8,43.0,0.0,0.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ITSpecialist111/ai_automation_suggester,2025-07,control,f680b185d5d86a7ab56291f7940d2b66541b7f58,2070.0,3.0,0.0,27.0,9.4,7.2,316.0,209.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
ITSpecialist111/ai_automation_suggester,2025-08,control,f680b185d5d86a7ab56291f7940d2b66541b7f58,2070.0,3.0,0.0,27.0,9.4,7.2,316.0,209.0,30.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2024-10,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2024-11,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2024-12,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-01,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-02,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-03,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-04,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-05,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-06,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-07,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Jieqianyu/SGN,2025-08,control,b519871f45a2751d7e9cf4798c90fbff3e410a51,6146.0,15.0,2.0,388.0,28.3,17.4,814.0,1946.0,405.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-03,control,4593f10a974865bf903ca3576ac4b617a693978d,1538.0,0.0,10.0,17.0,0.0,7.1,72.0,33.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-04,control,eb145035b7c60abf42b353ccdc47a3a31a233e82,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,46.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-05,control,eb145035b7c60abf42b353ccdc47a3a31a233e82,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,46.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-06,control,eb145035b7c60abf42b353ccdc47a3a31a233e82,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,46.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-07,control,eb145035b7c60abf42b353ccdc47a3a31a233e82,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,46.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
JustinSparrrow/IOOI-EmotionEgg,2025-08,control,eb145035b7c60abf42b353ccdc47a3a31a233e82,1887.0,0.0,12.0,34.0,0.0,8.4,101.0,88.0,46.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-05,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-06,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-07,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-08,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-09,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-10,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-11,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2024-12,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-01,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-02,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-03,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-04,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-05,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-06,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-07,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LGro/PyAPSI,2025-08,control,c9fab4a6d79da320e3f810b477284cefd1419b7e,413.0,0.0,0.0,5.0,0.0,32.4,34.0,30.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LuneMods/KCD2-Blender-Toolkit,2025-04,control,c335231561e1327a43f7aac66357232fa83ee545,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LuneMods/KCD2-Blender-Toolkit,2025-05,control,c335231561e1327a43f7aac66357232fa83ee545,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LuneMods/KCD2-Blender-Toolkit,2025-06,control,c335231561e1327a43f7aac66357232fa83ee545,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LuneMods/KCD2-Blender-Toolkit,2025-07,control,c335231561e1327a43f7aac66357232fa83ee545,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
LuneMods/KCD2-Blender-Toolkit,2025-08,control,c335231561e1327a43f7aac66357232fa83ee545,7632.0,18.0,0.0,278.0,5.6,6.4,1959.0,1835.0,296.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-05,control,298895297e3070065b1d3a8f8b0ad1e0b80e2dfa,4809.0,28.0,0.0,98.0,26.8,36.0,1343.0,1310.0,126.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
MIT-Emerging-Talent/ET6-edXtras,2025-06,control,298895297e3070065b1d3a8f8b0ad1e0b80e2dfa,4809.0,28.0,0.0,98.0,26.8,36.0,1343.0,1310.0,126.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
