repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
getsentry/sentry,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,1403,223304,115200,98,390.0,324.0,1751.0,3683.0,870983.0,75.0,29.0,5495.0,6.0,7.8,59094.0,42769.0,211.0,4.0,150.78117351621472,treatment,True,True
getsentry/sentry,2025-03,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,1777,183231,87506,111,299.0,568.0,2020.0,3711.0,898868.0,83.0,29.0,5562.0,6.1,7.8,60416.0,43217.0,210.0,1.0,149.6156374944885,treatment,True,False
getsentry/sentry,2025-04,1,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,1981,166635,100395,119,299.0,416.0,2092.0,3742.0,931540.0,82.0,30.0,5760.0,6.9,7.7,62135.0,44925.0,212.0,1.0,137.9952084390287,treatment,True,False
getsentry/sentry,2025-05,1,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,1593,140275,132865,119,261.0,278.0,1856.0,3772.0,924005.0,83.0,30.0,5555.0,6.4,7.3,62340.0,43250.0,230.0,1.0,121.03449015333126,treatment,True,False
getsentry/sentry,2025-06,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,1738,158173,130970,131,159.0,264.0,1378.0,3803.0,952260.0,92.0,30.0,5693.0,6.7,7.4,63755.0,44403.0,210.0,1.0,130.93847048385138,treatment,True,True
getsentry/sentry,2025-07,1,2025-02,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,1816,185842,205435,127,231.0,173.0,1702.0,3833.0,972083.0,96.0,31.0,5657.0,6.4,7.5,64753.0,44266.0,213.0,1.0,120.33252745832245,treatment,True,True
getsentry/sentry,2025-08,1,2025-02,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,1202,155957,121463,124,196.0,198.0,1422.0,3864.0,995274.0,95.0,31.0,5735.0,6.4,7.5,66001.0,44838.0,214.0,1.0,124.56545319022584,treatment,True,False
grapeot/web_agentic_ai,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,46,12357,4217,2,12.0,9.0,2.0,0.0,2988.0,0.0,1.0,68.0,1.8,26.3,567.0,476.0,,,,treatment,False,True
grapeot/web_agentic_ai,2025-03,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,27,27665,21311,2,16.0,5.0,4.0,2.0,3146.0,0.0,1.0,78.0,2.8,26.7,592.0,539.0,,,,treatment,False,True
hyperb1iss/droidmind,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,60,37801,10252,1,30.0,5.0,8.0,0.0,4114.0,4.0,0.0,33.0,0.0,34.9,778.0,262.0,,,,treatment,False,True
hyperb1iss/droidmind,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,21,6302,20122,1,30.0,3.0,2.0,59.0,4705.0,4.0,0.0,41.0,0.0,32.8,940.0,359.0,,,,treatment,False,False
ilanbenb/wa_llm,2025-01,0,2025-02,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,71,10059,2447,3,0.0,0.0,0.0,0.0,1554.0,1.0,0.0,7.0,0.0,9.6,103.0,35.0,,,,treatment,,
ilanbenb/wa_llm,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,52,39740,883,3,11.0,0.0,0.0,0.0,2203.0,1.0,0.0,23.0,0.0,10.8,145.0,91.0,,,,treatment,True,True
ilanbenb/wa_llm,2025-03,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,9,879,36899,1,4.0,0.0,0.0,9.0,2457.0,1.0,0.0,20.0,0.0,10.8,187.0,86.0,,,,treatment,True,False
ilanbenb/wa_llm,2025-04,1,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,2,850,681,2,8.0,2.0,2.0,40.0,2475.0,1.0,0.0,20.0,0.0,10.7,194.0,86.0,,,,treatment,True,False
ilanbenb/wa_llm,2025-05,1,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,19,564,177,4,21.0,1.0,3.0,70.0,2528.0,1.0,0.0,20.0,0.0,10.9,195.0,86.0,,,,treatment,True,False
ilanbenb/wa_llm,2025-06,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,24,931,265,3,21.0,1.0,4.0,101.0,2921.0,1.0,0.0,37.0,1.7,12.0,232.0,178.0,,,,treatment,True,True
ilanbenb/wa_llm,2025-07,1,2025-02,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,14,466,411,2,5.0,2.0,2.0,131.0,2906.0,1.0,0.0,40.0,2.7,12.5,233.0,193.0,,,,treatment,True,False
ilanbenb/wa_llm,2025-08,1,2025-02,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,2,139,79,2,5.0,0.0,1.0,162.0,2904.0,1.0,0.0,40.0,2.7,12.6,234.0,193.0,,,,treatment,True,False
instructor-ai/instructor,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,61,3768,1558,18,0.0,0.0,0.0,0.0,7705.0,14.0,0.0,64.0,7.6,11.8,670.0,423.0,,,,treatment,,
instructor-ai/instructor,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,100,17655,10501,20,0.0,0.0,0.0,0.0,8838.0,13.0,0.0,80.0,9.7,10.9,727.0,524.0,,,,treatment,,
instructor-ai/instructor,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,66,5045,2287,19,0.0,0.0,0.0,0.0,9882.0,13.0,0.0,79.0,8.2,10.7,853.0,510.0,,,,treatment,,
instructor-ai/instructor,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,72,7942,4432,26,0.0,0.0,0.0,0.0,11593.0,13.0,0.0,71.0,6.8,9.2,844.0,468.0,,,,treatment,,
instructor-ai/instructor,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,64,7632,1470,31,0.0,0.0,0.0,0.0,13125.0,13.0,0.0,73.0,8.2,8.6,963.0,519.0,,,,treatment,,
instructor-ai/instructor,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,45,8030,6013,16,0.0,0.0,0.0,0.0,13497.0,13.0,0.0,79.0,8.0,8.4,986.0,550.0,,,,treatment,,
instructor-ai/instructor,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,47,10195,2056,17,0.0,0.0,0.0,0.0,14559.0,13.0,0.0,86.0,7.4,7.9,1174.0,634.0,,,,treatment,,
instructor-ai/instructor,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,20,2960,2650,12,0.0,0.0,0.0,0.0,14474.0,12.0,0.0,85.0,7.5,8.1,1133.0,609.0,,,,treatment,,
instructor-ai/instructor,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,42,4997,1689,8,0.0,0.0,0.0,0.0,15303.0,12.0,0.0,84.0,7.3,8.4,1234.0,634.0,,,,treatment,,
instructor-ai/instructor,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,60,19704,6461,19,239.0,34.0,103.0,194.0,18449.0,16.0,0.0,101.0,6.4,8.6,1446.0,671.0,,,,treatment,,
instructor-ai/instructor,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,35,9133,5879,14,354.0,31.0,145.0,225.0,19385.0,15.0,0.0,95.0,6.6,8.3,1491.0,607.0,,,,treatment,,
instructor-ai/instructor,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,20,7821,7878,9,349.0,21.0,80.0,255.0,19486.0,15.0,0.0,100.0,6.6,8.4,1515.0,645.0,,,,treatment,,
instructor-ai/instructor,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,3,15,12,3,446.0,14.0,60.0,286.0,19488.0,15.0,0.0,100.0,6.6,8.4,1515.0,645.0,,,,treatment,,
instructor-ai/instructor,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,4,86,6,2,378.0,27.0,71.0,317.0,19488.0,15.0,0.0,100.0,6.6,8.4,1515.0,645.0,,,,treatment,,
instructor-ai/instructor,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,46,18108,2110,13,335.0,86.0,193.0,345.0,22602.0,15.0,0.0,123.0,6.5,9.7,2049.0,1057.0,,,,treatment,False,True
instructor-ai/instructor,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,19,4907,378,9,317.0,33.0,75.0,376.0,23122.0,15.0,0.0,126.0,6.4,9.7,2114.0,1112.0,,,,treatment,False,False
instructor-ai/instructor,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,37,9647,3732,7,33.0,1.0,2.0,406.0,25252.0,16.0,0.0,141.0,6.1,9.6,2477.0,1333.0,,,,treatment,False,False
instructor-ai/instructor,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,30,14620,5058,9,0.0,0.0,0.0,0.0,27569.0,16.0,0.0,172.0,5.4,10.2,2823.0,1581.0,,,,treatment,False,False
instructor-ai/instructor,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,72,24251,17644,11,0.0,0.0,0.0,0.0,31629.0,17.0,0.0,250.0,4.6,13.3,3710.0,2671.0,,,,treatment,False,False
instructor-ai/instructor,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,46,12628,8287,10,0.0,0.0,0.0,0.0,31717.0,17.0,0.0,255.0,4.5,13.4,3693.0,2681.0,,,,treatment,False,False
jmurth1234/ClaudePlayer,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,6,605,97,2,6.0,0.0,0.0,0.0,727.0,0.0,0.0,7.0,0.0,18.9,184.0,79.0,,,,treatment,,
jmurth1234/ClaudePlayer,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,6,2681,1948,1,16.0,0.0,0.0,2.0,1297.0,0.0,0.0,20.0,2.8,22.4,403.0,238.0,,,,treatment,False,True
keephq/keep,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,67,10629,5417,9,208.0,48.0,236.0,325.0,20381.0,6.0,32.0,517.0,2.8,15.7,2156.0,3715.0,1.0,0.0,9.09436605324074,treatment,,
keephq/keep,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,82,11503,6376,9,71.0,36.0,262.0,356.0,22837.0,6.0,35.0,586.0,3.3,14.4,2446.0,4168.0,,,,treatment,,
keephq/keep,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,108,9033,3914,13,43.0,59.0,310.0,385.0,25026.0,8.0,35.0,635.0,3.2,13.7,2629.0,4582.0,,,,treatment,,
keephq/keep,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,109,9847,2626,11,45.0,49.0,223.0,416.0,28758.0,8.0,38.0,728.0,3.0,13.1,3047.0,5604.0,,,,treatment,,
keephq/keep,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,62,4082,2417,11,78.0,32.0,106.0,446.0,29495.0,9.0,39.0,747.0,2.8,13.1,3131.0,5784.0,,,,treatment,,
keephq/keep,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,105,23494,5719,20,67.0,48.0,388.0,477.0,32965.0,10.0,40.0,807.0,2.9,13.0,3470.0,6282.0,,,,treatment,,
keephq/keep,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,168,18508,4312,15,79.0,108.0,313.0,507.0,37302.0,10.0,40.0,911.0,2.8,12.7,3809.0,6992.0,1.0,0.0,0.0,treatment,,
keephq/keep,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,138,15823,9130,18,54.0,230.0,440.0,538.0,40411.0,10.0,42.0,953.0,2.7,12.6,4206.0,7334.0,1.0,0.0,0.0,treatment,,
keephq/keep,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,136,43056,11661,18,56.0,265.0,520.0,569.0,48681.0,17.0,45.0,1115.0,1.9,12.2,5102.0,8397.0,,,,treatment,,
keephq/keep,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,106,24735,8687,22,1345.0,281.0,626.0,599.0,53238.0,18.0,47.0,1210.0,1.9,11.8,5606.0,9237.0,,,,treatment,,
keephq/keep,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,132,42733,29039,11,1965.0,296.0,308.0,630.0,57323.0,16.0,49.0,1271.0,1.7,11.8,6094.0,9717.0,,,,treatment,,
keephq/keep,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,119,21791,11611,13,1888.0,222.0,304.0,660.0,61711.0,18.0,59.0,1306.0,1.7,11.5,6579.0,10124.0,,,,treatment,,
keephq/keep,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,118,24700,6883,13,521.0,279.0,472.0,691.0,70463.0,16.0,63.0,1423.0,2.7,11.7,7595.0,11150.0,,,,treatment,,
keephq/keep,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,201,49243,22104,15,403.0,438.0,778.0,722.0,77445.0,19.0,63.0,1588.0,2.6,11.6,8353.0,12402.0,,,,treatment,,
keephq/keep,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,245,51443,21990,17,229.0,535.0,882.0,750.0,86852.0,23.0,64.0,1775.0,2.4,11.9,9878.0,14168.0,,,,treatment,False,True
keephq/keep,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,135,18903,8186,12,249.0,285.0,517.0,781.0,89733.0,23.0,63.0,1815.0,2.3,12.8,10332.0,14621.0,,,,treatment,False,False
keephq/keep,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,109,26021,8442,18,146.0,224.0,525.0,811.0,97362.0,26.0,67.0,1868.0,2.6,12.1,11199.0,15260.0,,,,treatment,False,False
keephq/keep,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,63,12360,2254,14,97.0,79.0,174.0,842.0,100313.0,26.0,67.0,1895.0,2.9,12.2,11483.0,15607.0,,,,treatment,False,False
keephq/keep,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,31,4225,534,15,174.0,49.0,156.0,872.0,101395.0,27.0,67.0,1905.0,2.9,12.2,11542.0,15681.0,,,,treatment,False,False
keephq/keep,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,19,3524,214,9,52.0,23.0,88.0,903.0,103547.0,27.0,68.0,1920.0,3.1,12.4,11759.0,15880.0,,,,treatment,False,False
leettools-dev/leettools,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,34,54037,4879,3,22.0,1.0,2.0,0.0,35195.0,10.0,2.0,479.0,2.9,14.7,3829.0,2463.0,,,,treatment,,
leettools-dev/leettools,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,37,7090,2402,4,161.0,21.0,11.0,12.0,37979.0,9.0,2.0,508.0,3.7,14.0,4190.0,2713.0,,,,treatment,,
leettools-dev/leettools,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,31,13190,1930,3,58.0,7.0,8.0,43.0,44441.0,13.0,4.0,788.0,3.5,14.2,5106.0,4333.0,,,,treatment,,
leettools-dev/leettools,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,25,7377,2618,2,44.0,0.0,0.0,71.0,45968.0,16.0,4.0,819.0,4.7,14.2,5448.0,4549.0,,,,treatment,True,True
leettools-dev/leettools,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,10,2489,1142,1,7.0,0.0,0.0,102.0,46615.0,15.0,4.0,820.0,4.7,14.4,5574.0,4600.0,,,,treatment,True,True
loftwah/auto-jira,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,34,2363,674,1,9.0,0.0,0.0,0.0,825.0,0.0,0.0,11.0,0.0,14.4,116.0,91.0,,,,treatment,False,True
lss233/kirara-ai,2024-02,0,2025-02,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,0.0,0.0,0.0,0.0,6135.0,14.0,3.0,135.0,1.1,6.9,1118.0,884.0,,,,treatment,,
lss233/kirara-ai,2024-12,0,2025-02,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,3,1621,10892,1,0.0,0.0,0.0,0.0,1029.0,2.0,0.0,12.0,0.0,21.3,132.0,87.0,,,,treatment,,
lss233/kirara-ai,2025-01,0,2025-02,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,4,477,93,2,0.0,0.0,0.0,0.0,1271.0,3.0,0.0,13.0,0.0,21.9,152.0,77.0,,,,treatment,,
lss233/kirara-ai,2025-02,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,132,33597,12444,6,0.0,0.0,0.0,0.0,9162.0,18.0,0.0,74.0,0.7,15.1,993.0,637.0,,,,treatment,False,True
lss233/kirara-ai,2025-03,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,129,34765,5457,9,450.0,82.0,198.0,0.0,14546.0,20.0,1.0,124.0,2.2,16.3,1830.0,941.0,,,,treatment,False,False
lss233/kirara-ai,2025-04,1,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,55,16202,5039,5,312.0,109.0,210.0,21.0,17929.0,13.0,1.0,146.0,1.9,17.1,2488.0,1173.0,,,,treatment,False,False
lss233/kirara-ai,2025-05,1,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,29,10918,891,5,228.0,85.0,196.0,51.0,20548.0,16.0,1.0,172.0,1.7,16.9,2947.0,1470.0,,,,treatment,False,False
lss233/kirara-ai,2025-06,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,1,16,1,1,160.0,61.0,89.0,82.0,20548.0,16.0,1.0,172.0,1.7,16.9,2947.0,1470.0,,,,treatment,False,False
martinnormark/neural-mesh-simplification,2024-08,0,2025-01,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,59,3546,339,2,0.0,49.0,3.0,0.0,1976.0,0.0,0.0,10.0,1.6,14.9,165.0,51.0,,,,treatment,,
martinnormark/neural-mesh-simplification,2024-12,0,2025-01,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,1,269,2,1,1.0,2.0,6.0,114.0,2197.0,0.0,2.0,11.0,1.5,13.6,184.0,56.0,,,,treatment,,
martinnormark/neural-mesh-simplification,2025-01,1,2025-01,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,79,4961,2612,4,4.0,1.0,1.0,145.0,2692.0,0.0,3.0,13.0,1.2,14.1,224.0,40.0,,,,treatment,False,True
martinnormark/neural-mesh-simplification,2025-02,1,2025-01,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,3,143,49,1,7.0,1.0,1.0,176.0,2692.0,0.0,3.0,13.0,1.2,14.1,224.0,40.0,,,,treatment,False,False
martinnormark/neural-mesh-simplification,2025-03,1,2025-01,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,1,287,175,1,3.0,0.0,0.0,204.0,2795.0,0.0,3.0,13.0,1.2,13.6,224.0,40.0,,,,treatment,False,False
matebenyovszky/healing-agent,2024-10,1,2024-10,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,8,2283,1265,2,0.0,0.0,0.0,0.0,1603.0,0.0,7.0,28.0,13.5,20.6,441.0,332.0,,,,treatment,False,True
matebenyovszky/healing-agent,2024-11,1,2024-10,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,6,1811,988,2,6.0,0.0,0.0,2.0,1810.0,0.0,3.0,37.0,9.2,21.6,564.0,452.0,,,,treatment,False,True
matebenyovszky/healing-agent,2025-01,1,2024-10,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,4,163,121,2,1.0,0.0,0.0,63.0,1809.0,0.0,0.0,37.0,9.2,21.2,573.0,460.0,,,,treatment,False,False
namuan/trading-utils,2024-02,0,2024-11,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,5,657,24,1,4.0,0.0,0.0,1039.0,4648.0,0.0,0.0,67.0,12.8,4.9,491.0,333.0,,,,treatment,,
namuan/trading-utils,2024-03,0,2024-11,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,8,417,256,1,7.0,0.0,0.0,1068.0,4746.0,0.0,0.0,81.0,11.8,4.9,533.0,388.0,,,,treatment,,
namuan/trading-utils,2024-04,0,2024-11,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,21,1338,288,1,5.0,0.0,0.0,1099.0,5342.0,0.0,0.0,96.0,13.3,6.8,570.0,499.0,,,,treatment,,
namuan/trading-utils,2024-05,0,2024-11,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,11,547,88,1,5.0,0.0,0.0,1129.0,5668.0,0.0,0.0,99.0,12.5,7.2,608.0,511.0,,,,treatment,,
namuan/trading-utils,2024-06,0,2024-11,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,10,586,90,1,5.0,0.0,0.0,1160.0,6000.0,0.0,0.0,103.0,12.6,7.7,679.0,555.0,,,,treatment,,
namuan/trading-utils,2024-07,0,2024-11,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,1,186,3,1,5.0,0.0,0.0,1190.0,6130.0,0.0,0.0,105.0,12.3,7.8,699.0,565.0,,,,treatment,,
namuan/trading-utils,2024-08,0,2024-11,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,91,6356,3628,2,8.0,0.0,0.0,1221.0,8273.0,1.0,0.0,162.0,11.1,8.2,902.0,923.0,,,,treatment,,
namuan/trading-utils,2024-09,0,2024-11,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,19,1590,737,1,5.0,0.0,0.0,1252.0,8826.0,5.0,0.0,151.0,9.1,8.7,946.0,921.0,,,,treatment,,
namuan/trading-utils,2024-10,0,2024-11,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,23,1829,112,2,6.0,0.0,0.0,1282.0,9369.0,5.0,0.0,156.0,8.5,9.8,999.0,946.0,,,,treatment,,
namuan/trading-utils,2024-11,1,2024-11,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,116,7698,2305,2,17.0,0.0,0.0,1313.0,12014.0,5.0,0.0,295.0,6.3,13.6,1366.0,1563.0,,,,treatment,False,True
namuan/trading-utils,2024-12,1,2024-11,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,133,9714,4254,2,7.0,0.0,0.0,1343.0,15974.0,7.0,0.0,358.0,6.7,13.5,1808.0,1941.0,,,,treatment,False,False
namuan/trading-utils,2025-01,1,2024-11,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,29,1714,820,1,9.0,0.0,0.0,1374.0,16617.0,7.0,0.0,393.0,6.6,13.6,1886.0,2127.0,,,,treatment,False,False
namuan/trading-utils,2025-02,1,2024-11,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,41,3414,1449,1,14.0,0.0,0.0,1405.0,17563.0,7.0,0.0,407.0,6.2,13.9,2093.0,2256.0,,,,treatment,False,False
namuan/trading-utils,2025-03,1,2024-11,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,4,83,377,1,8.0,0.0,0.0,1433.0,17335.0,7.0,0.0,395.0,6.3,14.0,2078.0,2196.0,,,,treatment,False,False
nextml-code/pytorch-datastream,2024-08,0,2025-01,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,4,481,401,1,0.0,0.0,0.0,863.0,1695.0,0.0,0.0,13.0,0.0,17.8,125.0,125.0,,,,treatment,,
nextml-code/pytorch-datastream,2024-09,0,2025-01,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,1,161,128,1,0.0,0.0,0.0,894.0,1695.0,0.0,0.0,13.0,0.0,17.8,125.0,125.0,,,,treatment,,
nextml-code/pytorch-datastream,2025-01,1,2025-01,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,8,2744,1486,1,0.0,0.0,0.0,1016.0,1671.0,0.0,0.0,13.0,0.0,19.4,124.0,125.0,,,,treatment,False,True
osomai/servicenow-mcp,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,29,39018,1672,6,27.0,0.0,2.0,0.0,12090.0,11.0,0.0,194.0,8.6,21.6,1124.0,1182.0,,,,treatment,False,True
osomai/servicenow-mcp,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,5,1817,4330,3,24.0,4.0,9.0,30.0,11545.0,0.0,0.0,181.0,4.4,21.2,1104.0,1127.0,,,,treatment,False,False
osomai/servicenow-mcp,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,2,4,0,2,10.0,1.0,0.0,60.0,11545.0,0.0,0.0,181.0,4.4,21.2,1104.0,1127.0,,,,treatment,False,False
osomai/servicenow-mcp,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,2,2483,10,2,0.0,0.0,0.0,0.0,12982.0,0.0,0.0,213.0,8.8,21.8,1358.0,1324.0,,,,treatment,False,False
osomai/servicenow-mcp,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,2,238,42,2,0.0,0.0,0.0,0.0,13121.0,0.0,0.0,213.0,8.9,21.7,1374.0,1331.0,,,,treatment,False,False
panther-labs/panther-analysis,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,33,2190,994,6,11.0,0.0,11.0,1445.0,15184.0,0.0,1.0,207.0,1.9,11.6,2157.0,918.0,,,,treatment,,
panther-labs/panther-analysis,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,45,7269,1177,10,5.0,0.0,46.0,1476.0,15638.0,0.0,1.0,208.0,1.9,11.4,2280.0,932.0,,,,treatment,,
